@RELATION P1Mario-data-training-T3Original

@ATTRIBUTE MergedObs[7][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[8][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[9][11] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][9] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE MergedObs[10][10] {-85, -62, -60, -24, 0, 1, 2, 3, 5, 25, 80, 93}
@ATTRIBUTE distanceEnemy NUMERIC
@ATTRIBUTE distanceCoin NUMERIC
@ATTRIBUTE isOnGround {Ground, Air}
@ATTRIBUTE isEnemy {Enemy, NoEnemy}
@ATTRIBUTE isEnemyBelow {Enemy, NoEnemy}
@ATTRIBUTE isCoin {Coin, NoCoin}
@ATTRIBUTE action {move, jump, move_jump, still}
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE futureReward NUMERIC

@data
0,0,0,0,0,1,0,1414,860,Air,NoEnemy,Enemy,NoCoin,move,-1,9
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,9,-55
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,-55,41
0,0,0,2,2,0,2,1414,509,Air,NoEnemy,NoEnemy,Coin,move,-55,41
0,0,0,0,2,0,2,1414,509,Air,NoEnemy,NoEnemy,NoCoin,move,-39,41
0,0,0,2,2,2,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,-39,41
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,0,1,1414,1029,Air,Enemy,NoEnemy,NoCoin,move,-1,9
0,0,0,2,2,0,2,1414,500,Air,NoEnemy,NoEnemy,Coin,move,9,137
0,0,0,0,0,1,0,1414,781,Air,NoEnemy,Enemy,NoCoin,move,137,147
0,0,0,0,0,-60,-60,1414,860,Air,NoEnemy,NoEnemy,NoCoin,move_jump,147,147
0,0,0,0,0,0,0,1414,721,Air,NoEnemy,NoEnemy,NoCoin,move_jump,147,147
0,0,0,0,0,0,1,1414,670,Air,Enemy,NoEnemy,NoCoin,move,147,157
0,0,2,2,2,-24,0,1414,141,Air,NoEnemy,NoEnemy,Coin,move,157,205
0,0,0,0,2,1,-24,1414,824,Air,NoEnemy,Enemy,NoCoin,still,221,253
0,0,0,0,2,0,0,1414,728,Air,NoEnemy,NoEnemy,NoCoin,still,221,285
0,0,0,0,2,0,0,1414,728,Air,NoEnemy,NoEnemy,NoCoin,still,221,285
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,221,317
0,0,0,0,0,0,1,1414,806,Ground,Enemy,NoEnemy,NoCoin,move,349,307
0,0,0,0,2,1,-24,1414,800,Air,NoEnemy,Enemy,NoCoin,still,307,355
-24,0,0,0,2,0,0,1414,700,Air,NoEnemy,NoEnemy,NoCoin,still,307,355
-24,0,0,0,2,0,0,1414,700,Air,NoEnemy,NoEnemy,NoCoin,move,307,355
0,0,2,2,2,-24,-24,1414,800,Ground,NoEnemy,NoEnemy,Coin,still,323,387
0,0,0,0,0,0,1,1414,800,Ground,Enemy,NoEnemy,NoCoin,move,419,429
0,0,2,2,0,1,0,1414,900,Ground,NoEnemy,Enemy,Coin,move_jump,525,557
0,0,0,0,0,0,0,1414,800,Air,NoEnemy,NoEnemy,NoCoin,move,557,557
0,0,0,0,0,0,0,1414,583,Air,NoEnemy,NoEnemy,NoCoin,move,557,557
0,0,0,2,0,2,2,1414,0,Air,NoEnemy,NoEnemy,Coin,move,605,663
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,653,663
0,0,0,0,0,1,-60,1414,1414,Ground,NoEnemy,Enemy,NoCoin,move,653,663
0,0,0,-60,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,663,663
0,0,0,0,0,1,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,663,663
0,0,0,0,0,1,-60,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,663,663
0,0,0,0,0,1,1,1414,632,Air,Enemy,Enemy,NoCoin,still,663,673
0,0,2,2,0,0,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move_jump,705,737
0,0,2,2,0,0,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move_jump,705,737
0,0,2,2,0,0,-24,1414,141,Air,NoEnemy,NoEnemy,Coin,move_jump,705,737
0,0,2,-24,0,-60,-60,1414,223,Air,NoEnemy,NoEnemy,NoCoin,move,705,737
0,0,0,0,0,0,1,1414,1204,Ground,Enemy,NoEnemy,NoCoin,move,737,695
0,0,0,0,0,1,0,1414,989,Air,NoEnemy,Enemy,NoCoin,move,695,695
0,0,0,0,0,-60,-60,1414,1063,Air,NoEnemy,NoEnemy,NoCoin,move,695,695
0,0,0,0,0,-60,-60,1414,1063,Ground,NoEnemy,NoEnemy,NoCoin,move,695,695
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,695,759
0,0,2,2,2,1,-24,1414,900,Air,NoEnemy,Enemy,Coin,move,695,759
0,0,2,2,2,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,Coin,move,727,759
0,0,2,2,2,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,Coin,move,727,759
0,0,2,0,2,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,NoCoin,move,743,759
0,0,0,0,0,-24,1,1414,900,Air,Enemy,NoEnemy,NoCoin,move,775,785
0,0,0,0,0,1,0,1414,640,Ground,NoEnemy,Enemy,NoCoin,move,775,785
0,0,0,0,0,-60,-60,1414,721,Air,NoEnemy,NoEnemy,NoCoin,move,785,785
0,0,0,0,0,0,0,1414,640,Air,NoEnemy,NoEnemy,NoCoin,move,785,785
-24,0,0,2,2,0,2,1414,400,Air,NoEnemy,NoEnemy,Coin,move,785,865
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move_jump,865,865
0,0,0,0,0,-24,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,865,865
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,865,875
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,875,875
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,875,875
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,875,939
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,939,949
0,0,0,0,-24,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,939,949
0,0,0,-24,-24,-60,-60,1414,1204,Air,NoEnemy,NoEnemy,NoCoin,move,949,949
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,-1,-1
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,-1,9
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move,9,105
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move,9,105
0,0,0,2,2,0,2,1414,905,Air,NoEnemy,NoEnemy,Coin,move,9,105
0,0,0,0,2,-24,-24,1414,223,Ground,NoEnemy,NoEnemy,NoCoin,move,41,105
0,0,0,0,2,-60,1,1414,824,Ground,Enemy,NoEnemy,NoCoin,move,297,339
0,0,0,0,2,-60,1,1414,824,Ground,Enemy,NoEnemy,NoCoin,move,297,339
0,0,2,2,2,1,-24,1414,806,Ground,NoEnemy,Enemy,Coin,move,297,371
0,0,2,-24,0,-60,-60,1414,905,Air,NoEnemy,NoEnemy,NoCoin,move,297,371
0,0,0,-24,0,-60,-60,1414,905,Air,NoEnemy,NoEnemy,NoCoin,move,339,371
0,0,0,0,2,1,-24,1414,806,Air,NoEnemy,Enemy,NoCoin,move,339,387
0,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,339,403
0,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,339,403
0,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,339,403
0,0,0,0,2,-24,0,1414,800,Ground,NoEnemy,NoEnemy,NoCoin,move,371,403
0,0,0,0,0,0,1,1414,800,Ground,Enemy,NoEnemy,NoCoin,move,403,361
0,0,0,1,0,-60,-60,1414,900,Air,Enemy,NoEnemy,NoCoin,move,403,377
0,0,0,0,2,1,-24,1414,538,Air,NoEnemy,Enemy,NoCoin,move_jump,361,425
0,0,0,0,2,0,0,1414,447,Air,NoEnemy,NoEnemy,NoCoin,move,361,425
0,0,0,2,2,0,2,1414,412,Air,NoEnemy,NoEnemy,Coin,move,361,435
0,0,0,0,0,0,2,1414,316,Air,NoEnemy,NoEnemy,NoCoin,move,361,435
0,0,0,0,0,0,1,1414,500,Ground,Enemy,NoEnemy,NoCoin,move,425,435
0,0,0,0,0,1,1,1414,500,Air,Enemy,Enemy,NoCoin,move_jump,531,579
0,0,0,0,0,0,0,1414,360,Air,NoEnemy,NoEnemy,NoCoin,move,531,595
0,0,0,0,0,0,0,1414,360,Air,NoEnemy,NoEnemy,NoCoin,move,531,611
0,0,0,0,2,1,0,1414,360,Air,NoEnemy,Enemy,NoCoin,move,531,659
0,0,2,2,2,-24,-24,1414,412,Air,NoEnemy,NoEnemy,Coin,move,531,659
0,0,2,2,2,-24,-24,1414,412,Air,NoEnemy,NoEnemy,Coin,move,531,659
0,0,2,2,2,-24,-24,1414,412,Air,NoEnemy,NoEnemy,Coin,move,531,659
0,0,0,0,2,-24,-24,1414,447,Ground,NoEnemy,NoEnemy,NoCoin,move,563,659
-24,0,0,0,0,1,0,1414,400,Ground,NoEnemy,Enemy,NoCoin,move,659,685
0,0,0,0,0,-60,-60,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move_jump,669,685
-24,0,0,0,0,0,0,1414,400,Air,NoEnemy,NoEnemy,NoCoin,move_jump,669,685
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,685,695
0,0,0,0,0,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,685,695
0,0,0,1,0,-60,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,685,695
0,0,0,0,0,-24,1,1414,900,Air,Enemy,NoEnemy,NoCoin,move,695,705
-24,0,2,2,2,-24,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move,735,767
-24,0,2,2,2,-24,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move,735,767
-24,0,2,2,2,-24,-24,1414,905,Air,NoEnemy,NoEnemy,Coin,move,735,767
-24,0,2,0,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,NoCoin,move_jump,751,799
-24,2,2,2,2,-24,1,1414,400,Ground,Enemy,NoEnemy,Coin,move,863,937
-24,2,2,2,0,1,0,1414,400,Ground,NoEnemy,Enemy,Coin,move,879,937
2,0,2,0,-24,-60,-60,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,879,937
2,0,2,0,-24,-60,-60,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,889,937
0,0,2,2,2,-24,0,1414,905,Air,NoEnemy,NoEnemy,Coin,move,995,1059
0,0,2,2,2,1,0,1414,608,Air,NoEnemy,Enemy,Coin,move_jump,1155,1223
0,0,2,0,-24,-60,-60,1414,707,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1155,1223
0,0,0,0,-24,-60,-60,1414,728,Air,NoEnemy,NoEnemy,NoCoin,move_jump,1197,1223
0,0,2,2,0,0,-24,1414,608,Air,NoEnemy,NoEnemy,Coin,move,1197,1223
0,0,0,0,0,-24,1,1414,781,Air,Enemy,NoEnemy,NoCoin,move,1213,1223
0,0,0,0,0,-24,1,1414,781,Ground,Enemy,NoEnemy,NoCoin,move,1213,1255
0,0,0,2,0,1,2,1414,905,Air,NoEnemy,Enemy,Coin,move,1319,1409
0,0,2,2,0,-24,-24,1414,509,Air,NoEnemy,NoEnemy,Coin,move,1335,1441
0,0,0,0,-24,-24,-24,1414,583,Air,NoEnemy,NoEnemy,NoCoin,move,1377,1441
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,1377,1473
0,0,0,0,0,0,1,1414,721,Air,Enemy,NoEnemy,NoCoin,move,1521,1595
0,0,0,0,0,1,0,1414,632,Ground,NoEnemy,Enemy,NoCoin,move,1659,1669
0,0,0,0,-60,-60,-60,1414,670,Air,NoEnemy,NoEnemy,NoCoin,move,1659,1669
0,0,0,0,-60,-60,-60,1414,670,Air,NoEnemy,NoEnemy,NoCoin,move,1669,1669
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move_jump,1669,1685
0,0,-85,-85,-85,1,-85,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,1685,1695
0,0,-85,-85,-85,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1685,1695
0,0,-85,-85,-85,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,1695,1695
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,1,0,-60,-60,1414,921,Air,Enemy,NoEnemy,NoCoin,move_jump,-1,9
0,0,0,0,0,1,0,1414,1204,Air,NoEnemy,Enemy,NoCoin,move,-1,9
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,9,137
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,9,137
0,0,0,2,2,0,2,1414,806,Air,NoEnemy,NoEnemy,Coin,move,9,137
0,0,0,0,2,0,0,1414,806,Air,NoEnemy,NoEnemy,NoCoin,move,41,169
0,0,2,2,0,-24,1,1414,900,Ground,Enemy,NoEnemy,Coin,move,137,179
0,0,0,0,-60,1,-24,1414,900,Ground,NoEnemy,Enemy,NoCoin,move,169,179
0,0,0,-24,-60,-60,-60,1414,984,Air,NoEnemy,NoEnemy,NoCoin,move,169,179
0,0,0,-24,-60,-60,-60,1414,984,Air,NoEnemy,NoEnemy,NoCoin,move,179,179
0,0,0,0,0,1,1,1414,640,Air,Enemy,Enemy,NoCoin,move,179,221
0,0,0,0,0,1,1,1414,640,Air,Enemy,Enemy,NoCoin,move,179,221
0,0,2,2,2,-24,-24,1414,412,Air,NoEnemy,NoEnemy,Coin,move,189,285
0,0,2,2,2,-24,-24,1414,412,Air,NoEnemy,NoEnemy,Coin,move,189,285
0,0,2,2,2,-24,-24,1414,412,Ground,NoEnemy,NoEnemy,Coin,move,189,301
0,0,0,0,2,-24,-24,1414,447,Ground,NoEnemy,NoEnemy,NoCoin,move,221,301
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,317,337
0,0,0,0,1,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,327,337
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,327,337
0,0,0,1,0,0,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,327,337
0,0,0,1,0,0,-60,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,327,337
0,0,0,0,-60,1,0,1414,400,Air,NoEnemy,Enemy,NoCoin,move,363,363
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,395,459
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,395,459
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,395,459
0,0,0,0,2,-24,0,1414,900,Ground,NoEnemy,NoEnemy,NoCoin,move,427,491
0,0,0,0,-60,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,491,511
0,0,0,0,-60,1,1,1414,1414,Air,Enemy,Enemy,NoCoin,move,491,511
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,501,511
0,0,0,0,-60,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,501,511
0,0,0,0,-60,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,501,511
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,511,469
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,447,511
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,447,511
0,0,0,2,2,0,2,1414,600,Air,NoEnemy,NoEnemy,Coin,move,447,511
0,0,0,0,2,0,2,1414,600,Air,NoEnemy,NoEnemy,NoCoin,move,463,511
0,0,0,0,-60,1,0,1414,943,Air,NoEnemy,Enemy,NoCoin,move,585,595
0,0,0,0,-60,-60,-60,1414,1029,Air,NoEnemy,NoEnemy,NoCoin,move,585,595
0,0,0,0,-60,-60,-60,1414,1029,Air,NoEnemy,NoEnemy,NoCoin,move_jump,595,595
0,0,0,2,2,0,2,1414,400,Air,NoEnemy,NoEnemy,Coin,move,595,675
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,0,1414,721,Air,NoEnemy,Enemy,NoCoin,move,-1,9
0,0,2,2,2,-24,-24,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,9,105
0,0,2,2,2,-24,-24,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,9,105
0,0,2,2,2,-24,-24,1414,806,Ground,NoEnemy,NoEnemy,Coin,move,9,105
0,0,0,0,2,-24,-24,1414,824,Ground,NoEnemy,NoEnemy,NoCoin,move,41,105
0,0,0,0,0,1,0,1414,900,Air,NoEnemy,Enemy,NoCoin,move,105,105
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,105,105
0,0,0,0,-60,-60,-60,1414,1414,Ground,NoEnemy,NoEnemy,NoCoin,move,105,105
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,105,125
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,105,125
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,115,125
0,0,0,0,-60,1,1,1414,424,Air,Enemy,Enemy,NoCoin,move,125,145
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,113,209
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,113,209
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,113,209
0,0,0,0,2,-24,-24,1414,223,Ground,NoEnemy,NoEnemy,NoCoin,move,145,209
0,0,0,0,0,0,1,1414,412,Air,Enemy,NoEnemy,NoCoin,move_jump,241,257
0,0,0,0,2,1,0,1414,223,Air,NoEnemy,Enemy,NoCoin,move,241,215
0,0,2,-24,0,-60,-60,1414,223,Air,NoEnemy,NoEnemy,NoCoin,move,241,231
0,0,2,-24,0,-60,-60,1414,223,Ground,NoEnemy,NoEnemy,NoCoin,move,241,231
0,0,2,0,2,1,-24,1414,141,Air,NoEnemy,Enemy,NoCoin,move,215,247
0,0,0,2,0,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,231,247
0,0,0,2,0,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,231,247
0,0,0,2,0,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,231,247
0,0,2,0,0,-24,0,1414,141,Ground,NoEnemy,NoEnemy,NoCoin,move,247,247
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,-1,9
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,41,89
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,41,89
0,0,0,2,2,0,2,1414,707,Air,NoEnemy,NoEnemy,Coin,move,41,89
0,0,0,0,2,-24,0,1414,806,Ground,NoEnemy,NoEnemy,NoCoin,move,73,105
0,0,0,0,0,0,1,1414,500,Air,Enemy,NoEnemy,NoCoin,move,105,115
0,0,-24,-60,-60,1,-60,1414,360,Air,NoEnemy,Enemy,NoCoin,move,105,115
0,0,-60,-60,-60,-60,-60,1414,447,Air,NoEnemy,NoEnemy,NoCoin,move,115,115
0,0,-24,-60,-60,0,-60,1414,360,Air,NoEnemy,NoEnemy,NoCoin,move,115,115
0,0,2,2,2,-24,-24,1414,806,Air,NoEnemy,NoEnemy,Coin,move,115,211
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,275,275
0,0,0,0,0,-24,1,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,275,275
0,0,0,0,-85,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,275,275
0,0,0,-85,-85,0,-85,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,275,275
0,0,-85,-85,-85,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,275,275
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move_jump,275,233
0,0,0,0,0,1,0,1414,721,Air,NoEnemy,Enemy,NoCoin,move,233,233
0,0,2,2,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,Coin,move,275,387
0,0,2,2,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,Coin,move,275,387
0,0,2,2,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,Coin,move,275,387
0,0,0,0,2,-24,-24,1414,509,Ground,NoEnemy,NoEnemy,NoCoin,move,307,419
0,0,0,0,0,0,1,1414,632,Air,Enemy,NoEnemy,NoCoin,move,419,429
0,0,0,0,0,1,0,1414,538,Air,NoEnemy,Enemy,NoCoin,move,429,429
0,0,0,0,0,0,0,1414,509,Air,NoEnemy,NoEnemy,NoCoin,move,429,429
0,0,0,0,0,0,0,1414,509,Air,NoEnemy,NoEnemy,NoCoin,move,429,429
0,0,0,2,2,0,2,1414,100,Air,NoEnemy,NoEnemy,Coin,move,429,525
0,0,0,0,0,0,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move,525,535
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,525,493
0,0,0,0,-60,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,535,493
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,535,493
0,0,0,1,0,-60,-60,1414,1414,Ground,Enemy,NoEnemy,NoCoin,move,535,493
0,0,2,2,2,-24,-24,1414,905,Ground,NoEnemy,NoEnemy,Coin,move,493,557
0,0,0,0,0,1,0,1414,900,Air,NoEnemy,Enemy,NoCoin,move,557,567
0,0,0,0,0,-60,-60,1414,984,Air,NoEnemy,NoEnemy,NoCoin,move,567,567
0,0,0,0,0,0,0,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,567,567
0,0,2,2,2,-24,-24,1414,707,Air,NoEnemy,NoEnemy,Coin,move,567,647
0,0,0,0,0,1,-60,1414,921,Air,NoEnemy,Enemy,NoCoin,move,647,647
0,0,0,0,0,-60,-60,1414,860,Ground,NoEnemy,NoEnemy,NoCoin,move,647,647
0,0,0,0,0,-60,-60,1414,860,Ground,NoEnemy,NoEnemy,NoCoin,move,647,647
0,0,0,0,0,1,0,1414,943,Air,NoEnemy,Enemy,NoCoin,move,647,647
0,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,647,743
0,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,647,743
0,0,0,2,2,0,2,1414,700,Air,NoEnemy,NoEnemy,Coin,move,647,743
0,0,0,0,0,0,2,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,647,759
0,2,0,0,0,-24,1,1414,100,Ground,Enemy,NoEnemy,NoCoin,move,743,759
0,2,0,0,0,-24,1,1414,100,Ground,Enemy,NoEnemy,NoCoin,move_jump,743,759
0,0,0,0,0,-24,1,1414,1414,Air,Enemy,NoEnemy,NoCoin,move_jump,759,759
0,0,0,0,0,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,still,-1,-1
0,0,0,0,0,1,-24,1414,948,Air,NoEnemy,Enemy,NoCoin,move,-1,-1
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,9,73
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,9,73
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,9,73
0,0,0,0,2,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,NoCoin,move,41,73
0,0,0,0,0,0,1,1414,900,Air,Enemy,NoEnemy,NoCoin,move,73,93
0,0,0,1,1,-60,-60,1414,700,Air,Enemy,NoEnemy,NoCoin,move,73,93
0,0,0,0,0,1,0,1414,1414,Air,NoEnemy,Enemy,NoCoin,move,83,93
0,0,0,0,-62,0,0,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,83,93
0,0,0,0,0,-60,-60,1414,1414,Air,NoEnemy,NoEnemy,NoCoin,move,93,93
0,0,0,0,0,1,0,1414,632,Air,NoEnemy,Enemy,NoCoin,move,93,93
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,93,189
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,93,189
0,0,0,2,2,0,2,1414,800,Air,NoEnemy,NoEnemy,Coin,move,93,189
0,0,0,0,2,-24,-24,1414,900,Ground,NoEnemy,NoEnemy,NoCoin,move,125,189
0,0,0,0,0,0,1,1414,608,Air,Enemy,NoEnemy,NoCoin,move,189,199
0,0,1,0,-60,-60,-60,1414,538,Air,NoEnemy,Enemy,NoCoin,move,199,199
0,0,0,1,0,0,0,1414,509,Air,Enemy,NoEnemy,NoCoin,move,199,231
0,0,0,0,0,0,0,1414,400,Air,NoEnemy,NoEnemy,NoCoin,move,199,263
0,0,0,0,0,0,0,1414,300,Air,NoEnemy,NoEnemy,NoCoin,move,199,263
0,0,2,2,2,-24,-24,1414,608,Ground,NoEnemy,NoEnemy,Coin,move,199,311
0,0,0,2,0,1,2,1414,509,Air,NoEnemy,Enemy,Coin,move,279,311
0,0,0,0,0,2,0,1414,500,Air,NoEnemy,NoEnemy,NoCoin,move,295,311
0,0,0,0,0,-24,-24,1414,721,Air,NoEnemy,NoEnemy,NoCoin,move,311,311
-24,0,2,2,2,-24,-24,1414,400,Ground,NoEnemy,NoEnemy,Coin,move,343,439
0,0,0,0,0,1,0,1414,1081,Air,NoEnemy,Enemy,NoCoin,move,519,529
0,0,0,0,0,-60,-60,1414,848,Air,NoEnemy,NoEnemy,NoCoin,move,529,529
0,0,0,0,0,0,0,1414,1029,Air,NoEnemy,NoEnemy,NoCoin,move,529,529
0,0,0,0,-24,1,-60,1414,948,Air,NoEnemy,Enemy,NoCoin,move,529,529
0,0,-24,2,2,2,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,577,657
0,0,-24,2,2,2,2,1414,900,Air,NoEnemy,NoEnemy,Coin,move,577,657
0,0,-24,0,2,2,2,1414,900,Air,NoEnemy,NoEnemy,NoCoin,move,593,657
0,0,0,2,2,-24,-24,1414,800,Air,NoEnemy,NoEnemy,Coin,move,609,689
